SizeX,SizeY,Volume_Per,Volume_um3,Area_Per,Area_um2,Height_um,OffsetX_mm,OffsetY_mm,label
-0.33348,-0.353327,-0.468014,-0.265206,0.233974,-0.251783,-0.88691,-0.648137,-14.6505,0
-0.33348,-0.356232,0.186174,-0.255013,-0.226615,-0.258341,0.497781,-0.331143,-7.46199,0
-0.33348,-0.353327,0.398717,-0.251702,0.869077,-0.24274,-0.524295,-0.417596,-9.4225,0
-0.33348,-0.353327,-1.55477,-0.28214,-2.55347,-0.291467,1.21265,0.706291,16.0642,0
-0.33348,-0.356232,-1.12379,-0.275424,-2.38259,-0.289034,1.59771,0.648656,14.7572,0
-0.33348,-0.350422,-1.9122,-0.286872,-1.75285,-0.279235,-0.405743,-1.02277,-23.1461,0
-0.33348,-0.350422,-1.37566,-0.278483,-1.00083,-0.268492,-0.614057,-0.965131,-21.8391,0
-0.33348,-0.350422,-0.196722,-0.260051,0.599267,-0.245635,-0.957485,0.0146682,0.380075,0
-0.389788,-0.30104,0.673193,-0.247424,-0.689881,-0.264936,1.73374,-0.417596,-9.4225,0
-0.33348,-0.353327,-0.427735,-0.264578,-0.0138298,-0.255311,-0.549831,-0.561684,-12.69,0
-0.389788,-0.30104,-1.34732,-0.278906,-3.08276,-0.299001,2.32851,0.562203,12.7967,0
-0.33348,-0.353327,-1.42374,-0.280099,-1.61642,-0.278126,0.102818,-0.907495,-20.5321,0
-0.33348,-0.350422,-1.73547,-0.28411,-1.30987,-0.272905,-0.722549,-0.907495,-20.5321,0
-0.33348,-0.350422,-1.57356,-0.281576,-1.53184,-0.276078,-0.216463,-1.0804,-24.4531,0
-0.33348,-0.356232,-0.0835254,-0.259215,0.16719,-0.252734,-0.32248,-0.763407,-17.2646,0
-0.33348,-0.353327,-0.907589,-0.272056,-0.44514,-0.261452,-0.663119,-0.619319,-13.997,0
-0.33348,-0.353327,-1.39015,-0.279575,-1.84068,-0.281318,0.449495,-0.907495,-20.5321,0
-0.33348,-0.353327,-1.75729,-0.285297,-2.07624,-0.284671,0.244274,-0.907495,-20.5321,0
0.204573,0.436783,-0.335871,0.0341097,1.29943,0.0801209,-1.87556,-0.446414,-10.076,0
1.79683,2.72287,1.53531,1.65,1.70376,1.61697,-0.0844481,-0.388778,-8.769,0
1.79683,2.72287,-0.394938,1.43026,1.4485,1.59041,-2.0978,-0.302326,-6.80848,0
0.692575,1.61614,0.529586,0.571057,1.59832,0.612813,-1.15605,-0.388778,-8.769,0
-0.33348,-0.353327,-0.0825707,-0.259199,0.000522589,-0.255106,-0.124533,-0.821043,-18.5716,0
-0.33348,-0.353327,-1.64791,-0.28359,-1.63727,-0.278423,-0.183964,-1.05158,-23.7996,0
-0.33348,-0.356232,-0.60557,-0.267351,-1.03719,-0.269881,0.474411,-0.763407,-17.2646,0
-0.33348,-0.350422,-1.42597,-0.279269,-1.51844,-0.275886,-0.0284229,-0.792225,-17.9181,0
-0.33348,-0.353327,-1.895,-0.287441,-1.72013,-0.279602,-0.423852,-0.907495,-20.5321,0
1.79683,2.72287,2.15702,1.72077,1.70912,1.61752,0.639856,-0.187055,-4.19446,0
0.204573,0.439687,1.53085,0.0952657,1.71945,0.0926926,-0.10689,0.965649,21.9457,0
0.461087,0.0562517,0.811067,0.0274584,0.55449,0.0152564,0.346576,-0.187055,-4.19446,0
0.461087,0.0562517,0.730826,0.0250205,0.133513,0.00357906,0.752681,-0.215873,-4.84797,0
-0.389788,-0.30104,-1.31739,-0.278442,-0.562249,-0.263119,-1.06381,-0.273508,-6.15498,0
0.201445,0.436783,0.343631,0.0554127,1.06598,0.0721627,-0.809064,-0.446414,-10.076,0
0.839601,1.62485,1.2707,0.682566,1.24776,0.658012,0.107926,-0.302326,-6.80848,0
0.842729,1.62195,1.32356,0.685963,1.57096,0.676991,-0.188606,-0.0717847,-1.58044,0
0.201445,0.436783,-0.199111,0.0376592,1.0788,0.0725456,-1.48075,-0.158238,-3.54096,0
-0.389788,-0.30104,-1.74932,-0.285172,-1.21763,-0.272448,-0.855804,-0.302326,-6.80848,0
-0.389788,-0.30104,-1.17347,-0.276198,-0.639555,-0.26422,-0.78167,-0.446414,-10.076,0
-0.389788,-0.30104,-1.65635,-0.283723,-1.37378,-0.274672,-0.533116,-0.475231,-10.7295,0
-0.389788,-0.30104,-1.51513,-0.281522,-0.857316,-0.267318,-0.976366,-0.475231,-10.7295,0
-0.389788,-0.30104,-1.79374,-0.285865,-0.636494,-0.264175,-1.60781,-0.215873,-4.84797,0
-0.389788,-0.30104,-1.47039,-0.280825,-0.373191,-0.260428,-1.48384,-0.359961,-8.11549,0
0.201445,0.436783,0.629251,0.0647572,1.2935,0.0789631,-0.712489,-0.187055,-4.19446,0
-0.389788,-0.30104,-0.964586,-0.272943,0.0343911,-0.254625,-1.2924,-0.215873,-4.84797,0
-0.389788,-0.30104,-1.62196,-0.283188,-0.378167,-0.260498,-1.67637,-0.24469,-5.50147,0
0.201445,0.436783,1.53547,0.0943969,1.95673,0.0987784,-0.357766,-0.0141494,-0.27343,0
-0.389788,-0.30104,-1.32997,-0.278638,-0.276558,-0.259051,-1.41126,-0.24469,-5.50147,0
-0.33348,-0.356232,-0.579301,-0.26694,0.769381,-0.244161,-1.6157,0.129939,2.9941,0
-0.33348,-0.353327,0.612216,-0.248374,1.15879,-0.238618,-0.585735,-0.158238,-3.54096,0
-0.33348,-0.356232,-1.10182,-0.275082,0.311855,-0.250675,-1.77357,0.418115,9.52915,0
-0.33348,-0.353327,-1.25753,-0.277509,0.0632856,-0.254212,-1.69912,0.36048,8.22214,0
-0.33348,-0.356232,-2.26866,-0.293265,-3.1903,-0.300533,1.07908,0.302844,6.91513,0
-0.389788,-0.30104,-1.0012,-0.273514,-2.41187,-0.289452,1.82072,0.533385,12.1432,0
-0.33348,-0.353327,-0.939431,-0.272553,-2.0638,-0.284495,1.40363,0.504568,11.4897,0
-0.389788,-0.30104,-1.12379,-0.275424,-3.14973,-0.299956,2.77842,0.735108,16.7177,0
0.461087,0.0562517,0.606007,0.0212336,0.891847,0.0246182,-0.296014,0.101121,2.34059,0
1.79996,2.72287,2.61219,1.77691,1.82431,1.63353,1.04225,0.562203,12.7967,0
-0.389788,-0.30104,-0.972864,-0.273073,-0.0270332,-0.255498,-1.23374,0.0434858,1.03358,0
-0.389788,-0.30104,-0.69011,-0.268667,-2.03261,-0.284051,1.71718,0.533385,12.1432,0
-0.33348,-0.353327,-0.702847,-0.268864,-2.29515,-0.287788,2.08367,0.619838,14.1037,0
-0.389788,-0.30104,-0.363255,-0.263575,-1.87417,-0.281795,1.95522,0.245209,5.60812,0
1.79996,2.72287,0.585468,1.54576,1.29312,1.57818,-0.76449,0.36048,8.22214,0
-0.33348,-0.356232,-0.263431,-0.262018,-1.96621,-0.283107,2.23178,0.59102,13.4502,0
-0.389788,-0.30104,-0.366598,-0.263626,-0.0484647,-0.255804,-0.430816,0.0723034,1.68708,0
1.79996,2.72287,2.22357,1.73258,1.54302,1.60422,0.907757,0.245209,5.60812,0
-0.389788,-0.30104,-1.31469,-0.2784,-2.76454,-0.294472,1.8848,0.677473,15.4107,0
-0.389788,-0.30104,-0.127945,-0.259908,-2.16407,-0.285923,2.72177,0.59102,13.4502,0
-0.389788,-0.30104,-0.550963,-0.2665,-1.7917,-0.280621,1.57093,0.735108,16.7177,0
-0.389788,-0.30104,-0.697752,-0.268785,-2.33514,-0.288359,2.15099,0.562203,12.7967,0
-0.389788,-0.30104,-0.784362,-0.270135,-1.84738,-0.281413,1.31882,0.677473,15.4107,0
-0.389788,-0.30104,2.4619,-0.219554,0.756177,-0.244348,2.14356,-0.158238,-3.54096,0
0.048162,0.436783,2.56204,0.0795511,1.12415,0.030088,1.80943,-0.331143,-7.46199,0
0.048162,0.436783,1.51859,0.0479211,1.00876,0.0268896,0.682418,-0.12942,-2.88745,0
-0.389788,-0.30104,-1.35019,-0.278953,-1.37818,-0.274735,-0.104569,0.533385,12.1432,0
-0.389788,-0.30104,-1.1308,-0.275533,-1.99931,-0.283577,1.03792,0.36048,8.22214,0
-0.389788,-0.30104,-0.354976,-0.263446,-3.25191,-0.30141,4.13386,0.677473,15.4107,0
-0.389788,-0.30104,0.237916,-0.254206,-1.86192,-0.281621,2.79188,0.533385,12.1432,0
-0.389788,-0.30104,-0.475019,-0.265315,-2.70273,-0.293591,3.04647,0.763926,17.3712,0
0.461087,0.0562517,0.764737,0.0260533,-0.832823,-0.023228,2.04916,0.735108,16.7177,0
-0.33348,-0.356232,-1.42772,-0.28016,-2.79994,-0.294977,1.76903,0.504568,11.4897,0
-0.33348,-0.353327,-0.954237,-0.272783,-2.00869,-0.283711,1.30411,0.446932,10.1827,0
-0.389788,-0.30104,-1.03129,-0.273983,-2.13441,-0.285499,1.37236,0.533385,12.1432,0
-0.389788,-0.30104,-1.36261,-0.279145,-2.00429,-0.283648,0.712752,0.562203,12.7967,0
-0.389788,-0.30104,-1.3599,-0.279103,-2.03204,-0.284042,0.754849,0.619838,14.1037,0
-0.33348,-0.356232,-0.793118,-0.270272,-3.35008,-0.302809,3.62081,0.562203,12.7967,0
-0.33348,-0.353327,-0.34415,-0.263276,-2.29419,-0.287775,2.60523,0.504568,11.4897,0
-0.33348,-0.353327,-1.99865,-0.289056,-2.61739,-0.292377,0.646202,0.418115,9.52915,0
-0.33348,-0.356232,-1.80282,-0.286006,-2.60514,-0.292202,0.91952,0.850379,19.3317,0
-0.33348,-0.350422,-0.875588,-0.270663,-1.86039,-0.280771,1.20738,-0.792225,-17.9181,0
-0.33348,-0.350422,-0.925102,-0.271439,-1.56111,-0.276497,0.726681,-0.619319,-13.997,0
-0.33348,-0.350422,-1.71541,-0.283796,-0.373574,-0.259532,-1.80375,0.331662,7.56863,0
-0.33348,-0.353327,-1.4895,-0.281123,-1.88756,-0.281985,0.371802,-0.936313,-21.1856,0
-0.33348,-0.350422,-1.87701,-0.286321,-2.52879,-0.290318,0.700062,-1.02277,-23.1461,0
-0.33348,-0.350422,-1.41387,-0.27908,-0.88487,-0.266835,-0.807206,0.0723034,1.68708,0
-0.33348,-0.356232,-0.97175,-0.273056,-0.995282,-0.269282,-0.0746973,-0.84986,-19.2251,0
0.201445,0.436783,-0.308169,0.0340926,1.02158,0.0708356,-1.55241,0.158756,3.6476,0
-0.389788,-0.30104,-0.528036,-0.266141,-0.0522912,-0.255858,-0.633559,-0.446414,-10.076,0
-0.33348,-0.356232,-0.294955,-0.262509,0.541861,-0.247399,-1.01583,-0.561684,-12.69,0
-0.33348,-0.353327,0.906114,-0.243795,0.661074,-0.245703,0.338837,-0.446414,-10.076,0
-0.33348,-0.356232,-1.36229,-0.279141,-1.68626,-0.279121,0.281572,0.274027,6.26162,0
-0.33348,-0.353327,-1.51099,-0.281459,-2.10666,-0.285105,0.640784,0.302844,6.91513,0
-0.33348,-0.353327,-1.9504,-0.288305,-2.16369,-0.285919,0.0847116,-1.42621,-32.2952,0
-0.33348,-0.353327,-1.67577,-0.284025,-1.82403,-0.28108,0.0220315,-1.19567,-27.0671,0
-0.33348,-0.350422,-1.15293,-0.275,-1.67631,-0.278142,0.562783,-1.16685,-26.4136,0
-0.33348,-0.350422,-1.22808,-0.276176,-1.22816,-0.271738,-0.128711,-0.965131,-21.8391,0
-0.33348,-0.353327,-1.01298,-0.273698,0.108445,-0.25357,-1.43726,-0.676955,-15.304,0
-0.33348,-0.353327,-1.35337,-0.279001,-0.357692,-0.260205,-1.34889,-0.878678,-19.8786,0
-0.33348,-0.353327,0.121536,-0.256021,0.30707,-0.250743,-0.226679,-0.792225,-17.9181,0
-0.33348,-0.353327,-0.0438824,-0.258598,0.565015,-0.247071,-0.729204,-0.792225,-17.9181,0
0.461087,0.198588,0.437245,0.0594353,1.69209,0.0918759,-1.36266,-0.388778,-8.769,0
0.461087,0.195683,-1.56735,-0.00709544,0.669877,0.0603253,-2.73126,-0.215873,-4.84797,0
-0.33348,-0.353327,-1.40066,-0.279739,-0.609322,-0.26379,-1.1186,-0.993948,-22.4926,0
-0.33348,-0.350422,-0.282218,-0.261386,0.560231,-0.246192,-1.02017,-0.302326,-6.80848,0
-0.33348,-0.353327,0.698826,-0.247025,1.29752,-0.236641,-0.633403,-0.504049,-11.383,0
-0.33348,-0.353327,-0.912843,-0.272137,0.101557,-0.253668,-1.30199,-0.590502,-13.3435,0
-0.33348,-0.353327,-0.521031,-0.266034,0.0493172,-0.254413,-0.74267,-0.878678,-19.8786,0
-0.33348,-0.353327,-0.216464,-0.261288,0.00817691,-0.254997,-0.3053,-0.993948,-22.4926,0
-0.33348,-0.353327,0.0678813,-0.256857,0.233783,-0.251786,-0.208571,-0.590502,-13.3435,0
-0.33348,-0.356232,-0.860623,-0.271325,-0.324013,-0.259727,-0.7453,-0.12942,-2.88745,0
-0.33348,-0.353327,-1.18875,-0.276439,-0.423709,-0.261146,-1.05715,0.562203,12.7967,0
-0.33348,-0.356232,0.178054,-0.25514,0.583194,-0.246811,-0.473994,-0.12942,-2.88745,0
-0.33348,-0.353327,-0.19131,-0.260895,-0.471165,-0.261822,0.308813,-0.561684,-12.69,0
-0.33348,-0.350422,-1.10389,-0.274234,-2.10379,-0.28425,1.22394,-1.0804,-24.4531,0
-0.33348,-0.350422,-1.42422,-0.279243,-1.72587,-0.278848,0.247061,-1.16685,-26.4136,0
-0.33348,-0.356232,-0.791844,-0.270252,0.101175,-0.253674,-1.14738,-0.475231,-10.7295,0
-0.33348,-0.353327,0.318954,-0.252944,1.04416,-0.240249,-0.8151,-0.504049,-11.383,0
-0.33348,-0.356232,-0.137975,-0.260064,-0.0214841,-0.25542,-0.169414,-0.532866,-12.0365,0
-0.389788,-0.30104,-0.354817,-0.263441,-1.78691,-0.280554,1.84192,0.331662,7.56863,0
-0.33348,-0.353327,-0.476771,-0.265342,0.388014,-0.249591,-1.07139,-0.73459,-16.6111,0
-0.33348,-0.356232,0.104818,-0.25628,0.324293,-0.250496,-0.267692,-0.705772,-15.9576,0
-0.33348,-0.353327,0.0341295,-0.257382,-0.257613,-0.258783,0.338837,-0.907495,-20.5321,0
-0.33348,-0.353327,-0.133199,-0.259989,0.672172,-0.245544,-0.959651,-0.561684,-12.69,0
-0.33348,-0.353327,0.0463891,-0.25719,-0.0197614,-0.255395,0.0650565,-0.705772,-15.9576,0
-0.389788,-0.30104,-0.229042,-0.261482,0.0594592,-0.254268,-0.381445,-0.619319,-13.997,0
2.92299,1.67714,1.96724,1.69916,1.07899,1.55199,1.14393,0.129939,2.9941,0
2.92299,1.67714,1.95976,1.69833,1.03039,1.54693,1.19299,0.274027,6.26162,0
-0.33348,-0.353327,-0.674348,-0.268423,-1.84106,-0.281324,1.466,0.302844,6.91513,0
-0.33348,-0.356232,-0.943888,-0.272622,-2.35695,-0.28867,1.82335,0.446932,10.1827,0
-0.389788,-0.30104,-0.846453,-0.271103,0.644427,-0.245941,-1.81226,-0.792225,-17.9181,0
-0.33348,-0.356232,-0.522464,-0.266055,0.243158,-0.251652,-0.966152,-0.676955,-15.304,0
-0.33348,-0.353327,-0.151667,-0.260277,0.217325,-0.252019,-0.467495,-0.878678,-19.8786,0
-0.33348,-0.353327,0.187766,-0.254987,0.369835,-0.24985,-0.216154,-0.388778,-8.769,0
-0.33348,-0.356232,0.240783,-0.254162,0.826787,-0.243343,-0.670704,-0.504049,-11.383,0
-0.389788,-0.30104,-0.494284,-0.265617,0.290997,-0.250971,-0.984723,-0.359961,-8.11549,0
-0.33348,-0.353327,-0.628497,-0.267708,-1.20424,-0.272258,0.661214,-1.05158,-23.7996,0
-0.33348,-0.353327,-2.09927,-0.290625,-1.9178,-0.282416,-0.456661,-1.33976,-30.3347,0
-0.33348,-0.353327,0.678128,-0.247347,0.709679,-0.24501,0.000517851,-0.504049,-11.383,0
-0.33348,-0.356232,0.0605581,-0.256971,1.22576,-0.237663,-1.32289,-0.0717847,-1.58044,0
-0.33348,-0.353327,-0.488234,-0.265521,0.904668,-0.242235,-1.6479,-0.619319,-13.997,0
-0.33348,-0.353327,-1.37837,-0.279391,-0.789002,-0.266346,-0.87515,-0.763407,-17.2646,0
-0.389788,-0.30104,0.36592,-0.252212,0.489622,-0.248144,-0.132425,-0.359961,-8.11549,0
0.204573,0.439687,0.912801,0.0750199,0.761918,0.0640306,0.229262,-0.273508,-6.15498,0
-0.389788,-0.30104,-0.547619,-0.266446,0.294441,-0.250923,-1.05561,-0.532866,-12.0365,0
-0.389788,-0.30104,0.0753649,-0.25674,0.275688,-0.25119,-0.248037,-0.763407,-17.2646,0
-0.389788,-0.30104,-1.35242,-0.278988,-0.510775,-0.262386,-1.17044,-0.619319,-13.997,0
-0.389788,-0.30104,-1.87271,-0.287095,-0.519386,-0.262508,-1.84569,-0.302326,-6.80848,0
-0.389788,-0.30104,-1.66335,-0.283832,-0.997769,-0.269318,-1.00686,-0.504049,-11.383,0
-0.389788,-0.30104,-0.728162,-0.269261,0.325249,-0.250482,-1.31778,-0.821043,-18.5716,0
0.204573,0.439687,1.89337,0.107141,0.587978,0.0588231,1.65141,-0.359961,-8.11549,0
-0.389788,-0.30104,-1.25976,-0.277544,0.567694,-0.247033,-2.24406,-0.331143,-7.46199,0
-0.33348,-0.353327,-0.325204,-0.262058,0.321997,-0.249596,-0.806434,-0.763407,-17.2646,0
1.79996,2.72287,0.831606,1.57382,1.33234,1.58227,-0.512532,0.302844,6.91513,0
-0.33348,-0.353327,-1.35305,-0.278997,-0.989733,-0.269204,-0.597189,-0.993948,-22.4926,0
-0.33348,-0.353327,-0.733574,-0.269345,0.186518,-0.252458,-1.16967,-0.676955,-15.304,0
-0.33348,-0.356232,-0.166951,-0.260515,0.527701,-0.247602,-0.840482,-0.158238,-3.54096,0
-0.33348,-0.353327,-1.21932,-0.276912,-0.742504,-0.265685,-0.718834,-0.763407,-17.2646,0
-0.389788,-0.30104,-0.505428,-0.265791,-0.121179,-0.256838,-0.52383,-0.705772,-15.9576,0
-0.389788,-0.30104,0.549647,-0.24935,0.896248,-0.242354,-0.369992,-0.73459,-16.6111,0
-0.389788,-0.30104,-0.153737,-0.26031,0.179246,-0.252563,-0.425708,-0.648137,-14.6505,0
-0.389788,-0.30104,-0.857916,-0.271283,0.108636,-0.253567,-1.24009,-0.446414,-10.076,0
-0.389788,-0.30104,0.0494136,-0.257143,0.429919,-0.248994,-0.459138,-0.590502,-13.3435,0
0.461087,0.0562517,0.880642,0.029572,0.615341,0.0169443,0.361277,-0.504049,-11.383,0
0.461087,0.0562517,1.13028,0.0371505,0.509713,0.0140139,0.797718,-0.504049,-11.383,0
-0.389788,-0.30104,0.230911,-0.254316,0.109403,-0.253555,0.145689,-0.331143,-7.46199,0
-0.389788,-0.30104,0.142232,-0.255698,0.317404,-0.250594,-0.212595,0.0434858,1.03358,0
-0.38666,-0.30104,-0.00153311,-0.256999,0.246411,-0.250676,-0.31118,-0.388778,-8.769,0
0.204573,0.439687,0.541208,0.0628443,0.771103,0.0643032,-0.238596,-0.215873,-4.84797,0
-0.33348,-0.350422,-1.43839,-0.279465,-1.70425,-0.27854,0.198309,-1.19567,-27.0671,0
-0.33348,-0.350422,-1.5051,-0.280507,-1.12483,-0.270263,-0.636964,-0.936313,-21.1856,0
-0.33348,-0.356232,-0.427098,-0.264568,0.503017,-0.247953,-1.13732,-0.215873,-4.84797,0
-0.33348,-0.353327,-0.469607,-0.265231,-0.467528,-0.261769,-0.0612342,-0.792225,-17.9181,0
-0.33348,-0.353327,-0.273143,-0.262169,-2.13517,-0.285513,2.46857,0.389297,8.87564,0
-0.33348,-0.353327,-1.59664,-0.282792,-1.85484,-0.28152,0.175558,-0.0141494,-0.27343,0
-0.389788,-0.30104,-0.945163,-0.272642,-2.53874,-0.291255,2.09311,0.446932,10.1827,0
-0.389788,-0.30104,-0.880364,-0.271632,-2.86806,-0.295945,2.69917,0.245209,5.60812,0
-0.33348,-0.353327,0.462083,-0.250715,0.490005,-0.248139,-0.0127918,-0.302326,-6.80848,0
-0.389788,-0.30104,-0.317403,-0.26286,-0.0683648,-0.256087,-0.344147,-0.331143,-7.46199,0
-0.33348,-0.356232,-1.90821,-0.287649,-2.19679,-0.28639,0.19088,0.101121,2.34059,0
-0.33348,-0.353327,-0.447795,-0.264891,-1.79744,-0.280703,1.72523,0.446932,10.1827,0
-0.33348,-0.356232,-0.614327,-0.267486,-0.177054,-0.257635,-0.598426,-0.504049,-11.383,0
2.92299,1.67714,0.646127,1.54877,1.20605,1.5652,-0.59688,0.158756,3.6476,0
-0.33348,-0.356232,-0.172523,-0.260602,-0.425047,-0.261164,0.276001,-0.705772,-15.9576,0
-0.33348,-0.353327,-0.974138,-0.273093,0.0577365,-0.254292,-1.33109,-0.676955,-15.304,0
-0.33348,-0.353327,-0.95376,-0.272774,-1.99951,-0.28358,1.29189,0.216391,4.95461,0
-0.33348,-0.353327,-1.41292,-0.279067,-2.03471,-0.283261,0.682418,0.504568,11.4897,0
2.92299,1.67714,0.852939,1.57232,1.26212,1.57104,-0.409921,0.36048,8.22214,0
-0.33348,-0.353327,-1.57435,-0.282446,-1.71975,-0.279598,0.0274465,-0.936313,-21.1856,0
-0.33348,-0.353327,-0.692976,-0.268711,-0.487812,-0.262059,-0.330063,-1.02277,-23.1461,0
-0.389788,-0.30104,0.439633,-0.251063,-0.704999,-0.265151,1.44325,-0.475231,-10.7295,0
-0.33348,-0.353327,-1.54872,-0.282046,-2.48363,-0.290471,1.11994,-1.31094,-29.6812,0
0.461087,0.195683,-0.422959,0.0303399,1.46438,0.0840698,-2.14717,-0.24469,-5.50147,0
-0.33348,-0.353327,-0.755386,-0.269683,-0.289953,-0.259242,-0.648262,-0.590502,-13.3435,0
-0.33348,-0.350422,-0.875906,-0.270669,-0.166721,-0.256576,-0.948818,-0.792225,-17.9181,0
0.461087,0.198588,0.946872,0.0761332,1.36449,0.0820652,-0.409921,-0.158238,-3.54096,0
-0.33348,-0.356232,0.774927,-0.24584,0.316447,-0.250609,0.585534,-0.302326,-6.80848,0
-0.33348,-0.353327,-0.0849587,-0.259237,0.336156,-0.250327,-0.520271,-0.24469,-5.50147,0
-0.33348,-0.350422,-0.253401,-0.260937,0.11055,-0.252616,-0.472447,-0.388778,-8.769,0
8.4787,7.46063,2.20303,12.244,1.10712,11.2348,1.39604,-0.532866,-12.0365,0
0.204573,0.439687,2.41446,0.124216,0.0801257,0.0436214,2.96599,0.36048,8.22214,0
-0.33348,-0.353327,-0.688996,-0.268649,-0.367642,-0.260348,-0.469507,-0.84986,-19.2251,0
-0.33348,-0.350422,-1.70109,-0.283571,-1.37301,-0.273809,-0.595951,-1.10922,-25.1066,0
-0.33348,-0.350422,-0.786591,-0.269273,-1.34603,-0.273425,0.631499,-1.10922,-25.1066,0
8.4787,7.46063,-0.304507,10.6293,0.870798,11.0958,-1.38696,-0.273508,-6.15498,0
-0.389788,-0.30104,-0.590604,-0.267116,0.325249,-0.250483,-1.14444,-0.158238,-3.54096,0
-0.389788,-0.30104,0.0503683,-0.25713,0.27033,-0.251264,-0.273572,-0.187055,-4.19446,0
2.92299,1.67714,0.469088,1.5286,1.08703,1.55282,-0.680143,0.216391,4.95461,0
2.92299,1.67714,1.45507,1.64086,1.62052,1.60831,-0.0876976,0.302844,6.91513,0
-0.389788,-0.30104,-0.189081,-0.26086,0.187857,-0.252441,-0.480496,-0.302326,-6.80848,0
-0.389788,-0.30104,-0.515618,-0.265948,-0.146054,-0.257194,-0.507424,-0.100602,-2.23395,0
0.461087,0.198588,0.699462,0.0680288,1.96668,0.100095,-1.33836,-0.676955,-15.304,0
-0.389788,-0.30104,-0.0211159,-0.258241,0.158389,-0.252859,-0.232869,-0.561684,-12.69,0
-0.389788,-0.30104,-0.121258,-0.259803,0.960734,-0.241436,-1.26005,-0.590502,-13.3435,0
-0.389788,-0.30104,-0.11266,-0.259668,1.20107,-0.238014,-1.5052,-0.619319,-13.997,0
-0.389788,-0.30104,0.0314232,-0.257424,0.617064,-0.246329,-0.694227,-0.705772,-15.9576,0
-0.33348,-0.353327,-0.923192,-0.272299,-0.0369825,-0.255641,-1.15853,-0.705772,-15.9576,0
-0.33348,-0.356232,-0.537748,-0.266292,0.260188,-0.25141,-1.00469,-0.0717847,-1.58044,0
-0.33348,-0.353327,0.388687,-0.251856,0.167957,-0.252722,0.276157,-0.417596,-9.4225,0
6.49854,8.99437,-0.0343303,10.1388,0.856447,10.4068,-1.04059,-0.388778,-8.769,0
-0.33348,-0.350422,-1.84055,-0.285753,-1.72109,-0.27878,-0.346159,-1.02277,-23.1461,0
-0.33348,-0.353327,-1.62021,-0.283161,-2.07739,-0.284688,0.443149,-1.22449,-27.7206,0
-0.389788,-0.30104,-0.271232,-0.26214,-1.00963,-0.269488,0.891351,-0.561684,-12.69,0
-0.33348,-0.353327,-0.347494,-0.263329,-0.0865436,-0.256345,-0.361325,-0.84986,-19.2251,0
-0.33348,-0.353327,-1.2682,-0.277675,-2.02955,-0.284006,0.88284,-1.10922,-25.1066,0
1.79683,2.72287,1.24714,1.61719,1.36258,1.58149,-0.049162,-0.504049,-11.383,0
-0.33348,-0.356232,-0.637413,-0.267845,0.0313296,-0.254668,-0.87066,-0.821043,-18.5716,0
0.201445,0.436783,1.89528,0.106163,1.56445,0.0870558,0.494841,-0.24469,-5.50147,0
0.461087,0.195683,-0.0228675,0.0434281,1.34153,0.0803958,-1.54436,-0.648137,-14.6505,0
-0.33348,-0.353327,-0.34415,-0.263276,0.303053,-0.250798,-0.809064,-0.417596,-9.4225,0
0.201445,0.436783,2.09699,0.112764,1.39262,0.0819236,0.931283,-0.12942,-2.88745,0
-0.33348,-0.353327,-0.163607,-0.260464,0.345533,-0.250195,-0.630154,-0.24469,-5.50147,0
-0.33348,-0.353327,-1.3599,-0.279105,-0.434807,-0.261303,-1.26856,-0.73459,-16.6111,0
-0.33348,-0.350422,-2.04052,-0.288879,-2.18282,-0.285377,-0.019756,-1.16685,-26.4136,0
-0.33348,-0.356232,0.254315,-0.253952,0.918636,-0.242036,-0.755979,-0.24469,-5.50147,0
-0.33348,-0.353327,0.771584,-0.245892,-0.29952,-0.259378,1.35023,-0.532866,-12.0365,0
-0.33348,-0.356232,-1.35003,-0.278949,0.0428118,-0.254505,-1.79446,-0.388778,-8.769,0
-0.33348,-0.353327,-0.66989,-0.268353,0.140401,-0.253116,-1.03672,-0.273508,-6.15498,0
-0.33348,-0.353327,-0.260247,-0.261968,-1.35637,-0.274425,1.37175,0.879197,19.9852,0
-0.33348,-0.521806,-0.171091,-0.291752,-1.80911,-0.308703,2.13397,0.418115,9.52915,0
-0.33348,-0.521806,-1.07778,-0.304262,-3.66524,-0.332101,3.71166,1.10974,25.2133,0
-0.33348,-0.353327,-0.694568,-0.268736,-0.593631,-0.263564,-0.203309,1.19619,27.1738,0
-0.33348,-0.353327,-1.12666,-0.27459,-0.348316,-0.259169,-1.06381,1.0521,23.9063,0
-0.33348,-0.350422,-0.322179,-0.262011,-1.69621,-0.278426,1.75882,1.02328,23.2528,0
-0.33348,-0.350422,0.157198,-0.254517,-0.345253,-0.259127,0.607666,-0.331143,-7.46199,0
-0.33348,-0.353327,0.445843,-0.250967,-0.770441,-0.266083,1.53843,-0.359961,-8.11549,0
-0.29907,-0.309755,-0.545867,-0.296012,-2.77238,-0.320061,3.05111,1.08092,24.5598,0
-0.33348,-0.530521,-1.36627,-0.31041,-2.046,-0.313737,0.765063,0.850379,19.3317,0
-0.33348,-0.521806,-0.605252,-0.297742,-1.95855,-0.310587,1.73204,0.619838,14.1037,0
-0.29907,-0.309755,-0.373444,-0.293625,-2.06265,-0.31108,2.21584,0.965649,21.9457,0
-0.564968,-0.30104,-0.0572559,-0.289246,-3.79153,-0.332958,5.56746,1.22501,27.8273,0
